var1	var2	cor	p	num_obs	adjp
cd14	oral s__Haemophilus_parainfluenzae	-0.0162320573009553	0.845645460643747	146	0.995755047898408
cd14	oral s__Neisseria_sicca	-0.033710174717369	0.692204434922827	140	0.995755047898408
cd14	oral s__Streptococcus_infantis	-0.017654081254864	0.831739290585483	147	0.995755047898408
cd14	oral s__Schaalia_odontolytica	-0.00826931284677763	0.921835983843858	143	0.99838459389747
cd14	oral s__Prevotella_melaninogenica	-0.0248079385403329	0.768419431603839	143	0.995755047898408
cd14	oral s__Actinomyces_sp._ICM47	-0.0858855259214864	0.310840423050981	141	0.995755047898408
cd14	oral s__Gemella_haemolysans	-0.0123169579593765	0.882975206084398	145	0.99838459389747
cd14	oral s__Streptococcus_sanguinis	-0.0437111539700226	0.597442925802226	148	0.995755047898408
cd14	oral s__Actinomyces_graevenitzii	-0.0226673372548162	0.790125750003496	140	0.995755047898408
cd14	oral s__Streptococcus_pseudopneumoniae	-0.0731928461869754	0.377880652127616	147	0.995755047898408
cd14	oral s__Streptococcus_sp._263_SSPC	0.126603877261816	0.127726221843637	146	0.995755047898408
cd14	oral s__Veillonella_atypica	-0.0272835066950729	0.743465717141029	146	0.995755047898408
cd14	oral s__Haemophilus_parahaemolyticus	-0.0893385441396691	0.307926037845926	132	0.995755047898408
cd14	oral s__Prevotella_histicola	0.0206792422032014	0.81300629941389	133	0.995755047898408
cd14	oral s__Streptococcus_cristatus	-0.00403856470392674	0.96125008929699	147	0.99965264740941
cd14	oral s__Streptococcus_pneumoniae	-0.0279413778934392	0.73575207548599	148	0.995755047898408
cd14	oral s__Neisseria_subflava	-0.00185164403546179	0.983123872505653	133	1
cd14	oral s__Streptococcus_australis	0.0113072255929399	0.891763995039969	147	0.99838459389747
cd14	oral s__Veillonella_dispar	0.0625201237793181	0.453006832549543	146	0.995755047898408
cd14	oral s__Gemella_sanguinis	-0.0752733182310647	0.371152937204449	143	0.995755047898408
cd14	oral s__Haemophilus_haemolyticus	0.023445802628414	0.783093154465659	140	0.995755047898408
cd14	oral s__Streptococcus_sp._oral_taxon_431	-0.00568572486380706	0.945459153330761	147	0.99838459389747
cd14	oral s__Streptococcus_rubneri	0.0654248050799775	0.435477372866179	144	0.995755047898408
cd14	oral s__Streptococcus_vestibularis	0.0699892994514764	0.400783667628349	146	0.995755047898408
cd14	oral s__Streptococcus_sp._M334	-0.0326838293182176	0.696013422977153	145	0.995755047898408
cd14	oral s__Prevotella_pallens	-0.146529380436712	0.0961807544481443	130	0.995755047898408
cd14	oral s__Lancefieldella_parvula	-0.0568926063284147	0.545355791530365	115	0.995755047898408
cd14	oral s__Prevotella_jejuni	-0.0654012543490203	0.462775052666777	128	0.995755047898408
cd14	oral s__Streptococcus_gordonii	0.147921239963426	0.0728222078885304	148	0.995755047898408
cd14	oral s__Granulicatella_adiacens	0.204356562977253	0.0141415309506737	144	0.995755047898408
cd14	oral s__Actinomyces_bouchesdurhonensis	-0.0553822780285089	0.516820341540015	139	0.995755047898408
cd14	oral s__Veillonella_parvula	0.0236588163843714	0.776582079134591	146	0.995755047898408
cd14	oral s__Rothia_sp._P3C3_S176	0.205666747046057	0.0135248904957075	144	0.995755047898408
cd14	oral s__Veillonella_rogosae	0.124032096162752	0.141260388851847	142	0.995755047898408
cd14	oral s__Actinomyces_oris	0.036986390874979	0.667482057476882	137	0.995755047898408
cd14	oral s__Haemophilus_sputorum	-0.0635131911645437	0.462113498715416	136	0.995755047898408
cd14	oral s__Rothia_sp._HMSC065C12	-0.0448236498189261	0.592004936886157	145	0.995755047898408
cd14	oral s__Streptococcus_sp._HSISS2	0.252196255418026	0.00281578771308231	139	0.995755047898408
cd14	oral s__Rothia_dentocariosa	-0.025032396443094	0.769631477844476	139	0.995755047898408
cd14	oral s__Streptococcus_timonensis	-0.0277633443552196	0.739991112150301	145	0.995755047898408
cd14	oral s__Lautropia_mirabilis	-0.102784616408277	0.278208744805474	113	0.995755047898408
cd14	oral s__Streptococcus_sp._HMSC067H01	0.0209480107583893	0.801618679347625	146	0.995755047898408
cd14	oral s__Streptococcus_sp._Marseille_Q3533	-0.0519681939851992	0.534309174607118	145	0.995755047898408
cd14	oral s__Rothia_sp._HMSC072B04	-0.0955163998216836	0.249490634180878	147	0.995755047898408
cd14	oral s__Veillonella_tobetsuensis	-0.029580747890607	0.725503667122651	143	0.995755047898408
cd14	oral s__Alloprevotella_tannerae	-0.0623018561170573	0.496695104334468	121	0.995755047898408
cd14	oral s__Neisseria_sp._HMSC071A01	-0.0532619984264359	0.556368224107916	124	0.995755047898408
cd14	oral s__Megasphaera_micronuciformis	0.0859083191850594	0.409675780732788	94	0.995755047898408
cd14	oral s__Neisseria_meningitidis	-0.0424188735333536	0.620900733597614	138	0.995755047898408
cd14	oral s__Alloprevotella_sp._oral_taxon_473	-0.0333438128173617	0.731527258576199	108	0.995755047898408
cd14	oral s__Prevotella_salivae	0.0378819835020622	0.672017476319676	127	0.995755047898408
cd14	oral s__Streptococcus_sp._UMB0029	0.0253414425949637	0.763584451850066	143	0.995755047898408
cd14	oral s__Solobacterium_moorei	-0.0565906874254958	0.587370861548998	94	0.995755047898408
cd14	oral s__Peptostreptococcus_stomatis	-0.0736392391161095	0.459141484683774	103	0.995755047898408
cd14	oral s__Veillonella_nakazawae	0.0454043409392525	0.592493922822925	141	0.995755047898408
cd14	oral s__Streptococcus_sp._F0442	0.0316408943169506	0.707231599176878	143	0.995755047898408
cd14	oral s__Streptococcus_sp._HPH0090	0.0473041365814158	0.570311270629858	146	0.995755047898408
cd14	oral s__Prevotella_intermedia	-0.0126472973617671	0.883681273165073	136	0.99838459389747
cd14	oral s__Rothia_aeria	-0.040390360812896	0.631585433351809	143	0.995755047898408
cd14	oral s__Streptococcus_sp._HMSC034E03	-0.0376640027763585	0.651378243554989	146	0.995755047898408
cd14	oral s__Streptococcus_anginosus	0.0541636128720277	0.514244266893465	147	0.995755047898408
cd14	oral s__Veillonella_sp._oral_taxon_158	0.0974096326209002	0.246797049517639	143	0.995755047898408
cd14	oral s__Streptococcus_sp._XMC	0.0663341752643521	0.43403598444537	141	0.995755047898408
cd14	oral s__Rothia_sp._HMSC062F03	0.11780314115696	0.173380865396999	135	0.995755047898408
cd14	oral s__Actinomyces_sp._ICM58	-0.0145269786746815	0.8665407335543	136	0.995755047898408
cd14	oral s__Leptotrichia_wadei	-0.00638933259254115	0.94472849122333	120	0.99838459389747
cd14	oral s__Mogibacterium_diversum	0.122986075672523	0.255905884546494	87	0.995755047898408
cd14	oral s__Actinomyces_sp._oral_taxon_172	0.0547515328626637	0.535634786812141	130	0.995755047898408
cd14	oral s__Porphyromonas_somerae	-0.012600590582242	0.89591574134468	110	0.99838459389747
cd14	oral s__Porphyromonas_sp._oral_taxon_279	-0.0368149846196046	0.706144445238929	107	0.995755047898408
cd14	oral s__Porphyromonas_bobii	-0.0243597065413171	0.806753124679404	103	0.995755047898408
cd14	oral s__Neisseria_flavescens	-0.00284313591609881	0.974377809370032	130	1
cd14	oral s__Rothia_sp._HMSC072E10	0.103507165705075	0.226700032372727	138	0.995755047898408
cd14	oral s__Candidatus_Nanosynbacter_sp._HMT_352	-0.101146114611461	0.31611736495979	100	0.995755047898408
cd14	oral s__Parvimonas_micra	0.00191568152684803	0.983508474268424	119	1
cd14	oral s__Prevotella_vespertina	-0.0599553682122489	0.533250798893632	110	0.995755047898408
cd14	oral s__Porphyromonas_sp._KLE_1280	-0.160879133441939	0.0962292960834801	108	0.995755047898408
cd14	oral s__Prevotella_nanceiensis	0.0207751610099762	0.820088167821933	122	0.995755047898408
cd14	oral s__Fusobacterium_pseudoperiodonticum	0.0272915627137575	0.765094578956988	122	0.995755047898408
cd14	oral s__Streptococcus_sp._HMSC074B11	0.0809911824909463	0.332433584449666	145	0.995755047898408
cd14	oral s__Abiotrophia_sp._HMSC24B09	-0.09572707542051	0.352905355915052	96	0.995755047898408
cd14	oral s__Streptococcus_sp._SK140	0.0762679848886745	0.363154353121859	144	0.995755047898408
cd14	oral s__Prevotella_sp._oral_taxon_306	0.000404312668463612	0.996770169842342	105	1
cd14	oral s__Neisseria_sp._oral_taxon_014	-0.10736712749616	0.233002944627494	125	0.995755047898408
cd14	oral s__Streptococcus_sp._HMSC061D10	0.113867894819713	0.172462291551465	145	0.995755047898408
cd14	oral s__Veillonella_sp._S13053_19	0.125001070251295	0.139577973782436	141	0.995755047898408
cd14	oral s__Haemophilus_influenzae	0.0428899433644574	0.614444785328173	140	0.995755047898408
cd14	oral s__Streptococcus_sp._HMSC056C01	0.154318217603527	0.0639012762452703	145	0.995755047898408
cd14	oral s__Lachnoanaerobaculum_saburreum	0.0286284005127475	0.757959259978599	118	0.995755047898408
cd14	oral s__Leptotrichia_sp._oral_taxon_218	0.0541762406374026	0.605413652977651	93	0.995755047898408
cd14	oral s__Alloprevotella_rava	-0.127647714604236	0.227455486474815	91	0.995755047898408
cd14	oral s__Haemophilus_paraphrohaemolyticus	-0.0566706021251476	0.538175226322788	120	0.995755047898408
cd14	oral s__Streptococcus_sp._1001283B150225_161107_H12	-0.106464317821825	0.208664533588385	141	0.995755047898408
cd14	oral s__Actinomyces_naeslundii	0.0631297188147329	0.471575281296024	132	0.995755047898408
cd14	oral s__Schaalia_sp._ORNL0103	0.0156739096187347	0.855051975540445	138	0.995755047898408
cd14	oral s__Streptococcus_sp._Marseille_Q6470	-0.000823569597917815	0.992248673100797	142	1
cd14	oral s__Streptococcus_sp._343_SSPC	-0.0291491338823578	0.734015382130988	138	0.995755047898408
cd14	oral s__Porphyromonas_pasteri	-0.0857202477705048	0.388671342652489	103	0.995755047898408
cd14	oral s__Porphyromonas_endodontalis	0.0241181410974244	0.816248751686914	95	0.995755047898408
cd14	oral s__Campylobacter_concisus	-0.204437450826121	0.0229057438376055	124	0.995755047898408
cd14	oral s__Leptotrichia_sp._oral_taxon_417	-0.0354571927781013	0.724407703569809	101	0.995755047898408
cd14	oral s__Oribacterium_sinus	-0.0974640224640225	0.308348848223256	111	0.995755047898408
cd14	oral s__Streptococcus_sp._Marseille_Q0941	0.0452102995189573	0.587509445209864	146	0.995755047898408
cd14	oral s__Streptococcus_sp._HMSC062D07	-0.0194186394965538	0.819009377579167	141	0.995755047898408
cd14	oral s__Aggregatibacter_segnis	-0.0305807808381925	0.729474245140428	130	0.995755047898408
cd14	oral s__Streptococcus_sp._A12	-0.0213726828755973	0.803272572919415	138	0.995755047898408
cd14	oral s__Fusobacterium_periodonticum	0.0183677392073194	0.844636575799368	116	0.995755047898408
cd14	oral s__Streptococcus_sp._Marseille_Q4154	-0.0329048885386914	0.696102315684553	143	0.995755047898408
cd14	oral s__Gemella_morbillorum	-0.118347721061488	0.166632481812327	138	0.995755047898408
cd14	oral s__Fusobacterium_nucleatum	-0.218721414303582	0.0103599762404707	137	0.995755047898408
cd14	oral s__Granulicatella_sp._HMSC30F09	0.225693730729702	0.0074460140834993	140	0.995755047898408
cd14	oral s__Veillonella_sp._CLA_AA_H247	0.12171206153042	0.156366423150245	137	0.995755047898408
cd14	oral s__Haemophilus_sp._Marseille_Q0026	-0.0719086738504214	0.46759056204116	104	0.995755047898408
cd14	oral s__Leptotrichia_sp._oral_taxon_215	-0.134436411371696	0.167173949532019	107	0.995755047898408
cd14	oral s__Leptotrichia_sp._oral_taxon_221	-0.0694228101995092	0.483150224691022	104	0.995755047898408
cd14	oral s__Streptococcus_sp._oral_taxon_061	-0.0921081979401282	0.278720891194219	140	0.995755047898408
cd14	oral s__Aggregatibacter_sp._2125159857	-0.0858007851487125	0.365667399004648	113	0.995755047898408
cd14	oral s__Abiotrophia_defectiva	-0.0863531298646163	0.428467510442098	86	0.995755047898408
cd14	oral s__Corynebacterium_durum	-0.100222351826201	0.355005308391749	87	0.995755047898408
cd14	oral s__Aggregatibacter_sp._oral_taxon_458	-0.0449775112443778	0.631171083842189	116	0.995755047898408
cd14	oral s__Candidatus_Nanosynbacter_sp._TM7_057	-0.061562150055991	0.552779764903574	95	0.995755047898408
cd14	oral s__Lachnoanaerobaculum_orale	0.118428556016214	0.260350607731402	92	0.995755047898408
cd14	oral s__Actinomyces_sp._S6_Spd3	0.0642664266426643	0.524650670497883	100	0.995755047898408
cd14	oral s__Candidatus_Nanosynbacter_sp._TM7_008	-0.0573841425203664	0.584197884694154	93	0.995755047898408
cd14	oral s__Candidatus_Nanosynbacter_sp._TM7_076	-0.016397600787801	0.875842720169675	93	0.995755047898408
cd14	oral s__Actinomyces_sp._oral_taxon_181	0.0733089627603619	0.474813938803077	97	0.995755047898408
cd14	oral s__Actinomyces_sp._ph3	0.0892870161113946	0.410125794784893	87	0.995755047898408
cd14	oral s__Candidatus_Nanosynbacter_sp._TM7_087	-0.154978962131837	0.137814062858085	93	0.995755047898408
cd14	oral s__Lachnoanaerobaculum_sp._ICM7	-0.0938798554652213	0.403727934796036	81	0.995755047898408
cd14	oral s__Candidatus_Nanosynbacter_sp._TM7_075	-0.100612691187065	0.323684269627337	98	0.995755047898408
cd14	oral s__Candidatus_Nanosynbacter_sp._TM7_053	-0.108206728160608	0.293445994894534	96	0.995755047898408
ratio	gut s__Collinsella_aerofaciens	-0.0229766469153015	0.779215247666497	151	0.995755047898408
ratio	gut s__Blautia_wexlerae	0.0409515510630882	0.617228745862463	151	0.995755047898408
ratio	gut s__Faecalibacterium_prausnitzii	0.02242941791565	0.78434344082328	151	0.995755047898408
ratio	gut s__Prevotella_copri	-0.117911725673188	0.163584763444059	141	0.995755047898408
ratio	gut s__Catenibacterium_mitsuokai	-0.0181375396577148	0.83197120807406	139	0.995755047898408
ratio	gut s__Dorea_longicatena	0.096476124085047	0.2383378460106	151	0.995755047898408
ratio	gut s__Mediterraneibacter_faecis	-0.00879749041477867	0.914537201924477	151	0.99838459389747
ratio	gut s__Fusicatenibacter_saccharivorans	0.00858487277797142	0.916595498423369	151	0.99838459389747
ratio	gut s__Holdemanella_biformis	0.0665114005066892	0.418272167237013	150	0.995755047898408
ratio	gut s__Ruminococcus_bromii	0.0631405840259567	0.442287604400038	150	0.995755047898408
ratio	gut s__Blautia_obeum	-0.0535099337748344	0.513627236504123	151	0.995755047898408
ratio	gut s__Extibacter_muris	-0.0399093760892297	0.626219683067957	151	0.995755047898408
ratio	gut s__Gemmiger_formicilis	0.0235622168002788	0.773738303187435	151	0.995755047898408
ratio	gut s__Holdemanella_porci	-0.035144650237257	0.679812226061015	140	0.995755047898408
ratio	gut s__Bifidobacterium_adolescentis	0.0646774700620195	0.505450944005033	108	0.995755047898408
ratio	gut s__Blautia_massiliensis	0.079059513756167	0.335815216734526	150	0.995755047898408
ratio	gut s__Coprococcus_comes	0.0196584175670965	0.810449562709192	151	0.995755047898408
ratio	gut s__Anaerobutyricum_hallii	-0.085569884977344	0.295812471820594	151	0.995755047898408
ratio	gut s__Anaerostipes_hadrus	0.0897385848727779	0.272842356659794	151	0.995755047898408
ratio	gut s__Dorea_formicigenerans	-0.0312373649355176	0.703075533882765	151	0.995755047898408
ratio	gut s__Roseburia_faecis	-0.114872777971419	0.160007606663681	151	0.995755047898408
ratio	gut s__Subdoligranulum_sp._APC924_74	0.00511844970887595	0.95038911805819	150	0.99838459389747
ratio	gut s__Methanobrevibacter_smithii	0.0176605671794124	0.870820740276327	87	0.995755047898408
ratio	gut s__Oliverpabstia_intestinalis	-0.0343428596826526	0.676185075613097	150	0.995755047898408
ratio	gut s__Bifidobacterium_longum	-0.00592491116914251	0.944357559156913	141	0.99838459389747
ratio	gut s__Phocaeicola_vulgatus	-0.0349437752789013	0.670846472721975	150	0.995755047898408
ratio	gut s__Mogibacterium_kristiansenii	0.0335778887637988	0.686064702833283	147	0.995755047898408
ratio	gut s__Cyclospora_cayetanensis	-0.00796793307772743	0.922571025365911	151	0.99838459389747
ratio	gut s__Eubacterium_coprostanoligenes	-0.0475191574981806	0.575358762282152	141	0.995755047898408
ratio	gut s__Roseburia_inulinivorans	-0.100614249522201	0.220280673176221	150	0.995755047898408
ratio	gut s__Ruminococcus_torques	0.0339735099337748	0.67845260319115	151	0.995755047898408
ratio	gut s__Ruminococcus_callidus	-0.167740812994888	0.0416723840036232	148	0.995755047898408
ratio	gut s__Paratractidigestivibacter_faecalis	-0.06911866759195	0.432281028605938	131	0.995755047898408
ratio	gut s__Bifidobacterium_catenulatum	-0.167301231802912	0.10696066722939	94	0.995755047898408
ratio	gut s__Blautia_faecis	0.0423353084698501	0.605378558330685	151	0.995755047898408
ratio	gut s__Blautia_glucerasea	-0.0447403276402928	0.585027211768725	151	0.995755047898408
ratio	gut s__Blautia_luti	-0.0432101777622865	0.597938974484165	151	0.995755047898408
ratio	gut s__Slackia_isoflavoniconvertens	0.141541810266642	0.0850991375258554	149	0.995755047898408
ratio	gut s__Romboutsia_timonensis	0.0486034656384194	0.579519377307957	132	0.995755047898408
ratio	gut s__Blautia_faecicola	0.0245869640989892	0.76418064688437	151	0.995755047898408
ratio	gut s__Bacteroides_uniformis	0.0367022040211864	0.658611227536982	147	0.995755047898408
ratio	gut s__Ruminococcus_gnavus	0.0650261415127222	0.427201617776693	151	0.995755047898408
ratio	gut s__Anaerobutyricum_soehngenii	0.118079470198675	0.14860536948038	151	0.995755047898408
ratio	gut s__Oscillibacter_sp._ER4	-0.0562036736205034	0.498507759129678	147	0.995755047898408
ratio	gut s__Prevotella_stercorea	-0.0384914402592185	0.660857868214443	132	0.995755047898408
ratio	gut s__Prevotella_hominis	-0.137773637633908	0.143635526398118	114	0.995755047898408
ratio	gut s__Roseburia_intestinalis	-0.0927431160683165	0.257057823037174	151	0.995755047898408
ratio	gut s__Ellagibacter_isourolithinifaciens	0.107284085408149	0.203542363474712	142	0.995755047898408
ratio	gut s__Coprococcus_eutactus	-0.0206901359358662	0.800703401151189	151	0.995755047898408
ratio	gut s__Akkermansia_muciniphila	-0.0285433070866142	0.748787252374754	128	0.995755047898408
ratio	gut s__Blautia_sp._BIOML_A1	-0.0565083642744237	0.494696172997757	148	0.995755047898408
ratio	gut s__Vescimonas_coprocola	0.0221894306413618	0.787296394481292	150	0.995755047898408
ratio	gut s__Eubacterium_ramulus	-0.0584663645869641	0.475362779340872	151	0.995755047898408
ratio	gut s__Faecalibacterium_sp._HTFF	-0.106096200766818	0.194557449951758	151	0.995755047898408
ratio	gut s__Coprococcus_catus	0.048710352039038	0.552141527760974	151	0.995755047898408
ratio	gut s__Evtepia_gabavorous	0.0346199891166334	0.674763043742158	149	0.995755047898408
ratio	gut s__Dialister_succinatiphilus	-0.141749311688435	0.143198814109706	108	0.995755047898408
ratio	gut s__Blautia_stercoris	0.112781456953642	0.167789835242043	151	0.995755047898408
ratio	gut s__Lentihominibacter_faecis	-0.0559047068758612	0.496395812857558	150	0.995755047898408
ratio	gut s__Parolsenella_catena	-0.0918329976194836	0.302132647027596	128	0.995755047898408
ratio	gut s__Senegalimassilia_anaerobia	-0.00777573192715915	0.925711471499322	146	0.99838459389747
ratio	gut s__Collinsella_bouchesdurhonensis	-0.0200476700706304	0.813913262687999	140	0.995755047898408
ratio	gut s__Escherichia_coli	-0.0916894084181519	0.264129565074788	150	0.995755047898408
ratio	gut s__Lachnospira_eligens	0.0195573370512374	0.811406019852228	151	0.995755047898408
ratio	gut s__Anthropogastromicrobium_aceti	0.0808835948264367	0.324757662084224	150	0.995755047898408
ratio	gut s__Ruminococcus_bicirculans	-0.0287973879920189	0.727075997886173	149	0.995755047898408
ratio	gut s__Veillonella_parvula	0.00507794048181389	0.951621493096249	145	0.99838459389747
ratio	gut s__Ruminococcus_flavefaciens	-0.00358788318519862	0.965336146097261	149	0.99965264740941
ratio	gut s__Prevotella_sp._885	-0.0726068019646001	0.45249316713148	109	0.995755047898408
ratio	gut s__Phascolarctobacterium_succinatutens	-0.0308934277528658	0.735174734744012	122	0.995755047898408
ratio	gut s__Oscillibacter_valericigenes	0.0172882537469502	0.832947794770697	151	0.995755047898408
ratio	gut s__Lachnoclostridium_sp._210928_DFI_6_3	0.0476319011307877	0.567640809121888	146	0.995755047898408
ratio	gut s__Ruminococcus_lactaris	0.104722899965145	0.200421277398306	151	0.995755047898408
ratio	gut s__Ruminococcus_sp._NSJ_71	0.1649607638548	0.0532629095695777	138	0.995755047898408
ratio	gut s__Ruthenibacterium_lactatiformans	-0.126375043569188	0.121969887790562	151	0.995755047898408
ratio	gut s__Butyrivibrio_crossotus	-0.0584835842553963	0.478214148347613	149	0.995755047898408
ratio	gut s__Flavonifractor_plautii	0.0412478215406065	0.614683074452258	151	0.995755047898408
ratio	gut s__Prevotellamassilia_timonensis	-0.0321272310577123	0.727226984130728	120	0.995755047898408
ratio	gut s__Roseburia_sp._BX1005	-0.0559219240153363	0.494809943384187	151	0.995755047898408
ratio	gut s__Olsenella_uli	-0.0525706687678519	0.532472090065937	143	0.995755047898408
ratio	gut s__Gallintestinimicrobium_propionicum	0.122339659540424	0.135739016893548	150	0.995755047898408
ratio	gut s__Roseburia_hominis	0.0569606134541652	0.486820652980126	151	0.995755047898408
ratio	gut s__Ruminococcus_sp._BSD2780120874_150323_B10	-0.0541261566399037	0.535594821195933	133	0.995755047898408
ratio	gut s__Vescimonas_fastidiosa	-0.000399101539529369	0.996199061878007	146	1
ratio	gut s__Faecalicatena_fissicatena	0.00984315092366678	0.904422964884043	151	0.99838459389747
ratio	gut s__Simiaoa_sunii	-0.0899876729215176	0.27639401523535	148	0.995755047898408
ratio	gut s__Ruminococcus_sp._FMBCY1	0.0354965788928053	0.718815548494729	105	0.995755047898408
ratio	gut s__Collinsella_sp._AM34_10	-0.0587942639742464	0.497701932656657	135	0.995755047898408
ratio	gut s__Senegalimassilia_faecalis	-0.0172036284016265	0.840505793156916	139	0.995755047898408
ratio	gut s__Mediterraneibacter_sp._NSJ_151	0.120558247033201	0.141561037947138	150	0.995755047898408
ratio	gut s__Agathobaculum_butyriciproducens	0.0815440920181248	0.319181273970377	151	0.995755047898408
ratio	gut s__Anaerotardibacter_sp._CLA_AA_M13	0.0754892742341082	0.374926331113094	140	0.995755047898408
ratio	gut s__Phascolarctobacterium_sp._Marseille_Q4147	-0.0116293975217206	0.899984044251605	119	0.99838459389747
ratio	gut s__Eggerthella_lenta	0.0313245033112583	0.702286413318596	151	0.995755047898408
ratio	gut s__Eubacterium_ventriosum	0.115274456642517	0.159950033238058	150	0.995755047898408
ratio	gut s__Alistipes_putredinis	0.085204349456318	0.342348112032905	126	0.995755047898408
ratio	gut s__Absicoccus_porci	-8.95228432455015e-05	0.999375867330487	93	1
ratio	gut s__Oscillibacter_sp._MSJ_31	0.0542245601306004	0.510878063475083	149	0.995755047898408
ratio	gut s__Bacteroides_caccae	-0.0224964572508266	0.78801414941169	145	0.995755047898408
ratio	gut s__Intestinibacter_bartlettii	0.018873560214311	0.826520714824197	137	0.995755047898408
ratio	gut s__Bacteroides_ovatus	-0.0219646540585875	0.791499200516054	147	0.995755047898408
ratio	gut s__Blautia_schinkii	-0.194168699895434	0.0170209886007558	151	0.995755047898408
ratio	gut s__Faecalibacillus_intestinalis	0.0741993877180838	0.36969717199777	148	0.995755047898408
ratio	gut s__Holdemanella_sp._MSK_7_32	0.0262895065992122	0.760128227516721	137	0.995755047898408
ratio	gut s__Pseudoflavonifractor_sp._MSJ_30	-0.00434330414685097	0.957897328979004	150	0.99838459389747
ratio	gut s__Blautia_sp._MSK_20_85	0.0381440398681778	0.649528213607903	144	0.995755047898408
ratio	gut s__Bacteroides_fragilis	0.00990240501917044	0.903850269654412	151	0.99838459389747
ratio	gut s__Ruminococcus_sp._AF37_3AC	0.0380542343845096	0.69263686222294	110	0.995755047898408
ratio	gut s__Blautia_sp._MCC270	0.123996221067548	0.137179459628991	145	0.995755047898408
ratio	gut s__Klebsiella_pneumoniae	-0.00079121645172534	0.992314679449315	151	1
ratio	gut s__Parabacteroides_merdae	-0.0519468250219313	0.533050299229996	146	0.995755047898408
ratio	gut s__Roseburia_sp._CLA_AA_H209	0.057874572203209	0.481327618402002	150	0.995755047898408
ratio	gut s__Desulfovibrio_piger	0.0113794162826421	0.8996513141366	125	0.99838459389747
ratio	gut s__Bacteroides_stercoris	0.0208539543177508	0.801819791535799	147	0.995755047898408
ratio	gut s__Blautia_sp._OF03_15BH	-0.077772345437575	0.343761021525687	150	0.995755047898408
ratio	gut s__Kineothrix_sp._MSJ_39	0.00480910262678341	0.953385027251352	150	0.99838459389747
ratio	gut s__Ruminococcus_sp._Marseille_P6503	0.161763355273228	0.056283411345899	140	0.995755047898408
ratio	gut s__Ruminococcus_sp._M6_2020	-0.00781368060802702	0.924320816123421	150	0.99838459389747
ratio	gut s__Blautia_sp._MSK20_18	0.0405979188337769	0.623819846169394	148	0.995755047898408
ratio	gut s__Blautia_sp._MCC283	0.0319426809359695	0.698641953771972	149	0.995755047898408
ratio	gut s__Collinsella_sp._TF05_9AC	0.0226855916495952	0.793719281122404	135	0.995755047898408
ratio	gut s__Mitsuokella_jalaludinii	-0.221470132920515	0.0111490851546037	131	0.995755047898408
ratio	gut s__Pseudoflavonifractor_phocaeensis	0.0678424538166608	0.407422989785143	151	0.995755047898408
ratio	gut s__Faecalibacterium_sp._Marseille_Q4896	-0.0485144204607292	0.556419410153523	149	0.995755047898408
ratio	gut s__Brotomerdimonas_butyrica	-0.0290912388898966	0.724402962950797	149	0.995755047898408
ratio	gut s__Clostridium_sp._1001271B_151109_B4	0.157688660073161	0.0841101038025895	121	0.995755047898408
ratio	gut s__Adlercreutzia_equolifaciens	0.0439542898603301	0.594145360437417	149	0.995755047898408
ratio	gut s__Blautia_sp._MSJ_36	0.078337703897951	0.340256454707855	150	0.995755047898408
ratio	gut s__Bacteroides_thetaiotaomicron	-0.00330854344277163	0.968034820304897	149	1
ratio	gut s__Blautia_sp._Marseille_P3087	0.000172452108982621	0.99834409635488	150	1
ratio	gut s__Megasphaera_elsdenii	0.0047749495243225	0.958336795268226	122	0.99838459389747
ratio	gut s__Ruminococcus_sp._210702_SL_1_03	-0.0129714456954493	0.87852882044143	141	0.996718126824169
ratio	gut s__Parabacteroides_distasonis	-0.0380799146628739	0.643256630818802	150	0.995755047898408
ratio	gut s__Clostridium_sp._BIOML_A1	-0.123153838649888	0.154559518119335	135	0.995755047898408
ratio	gut s__Fusicatenibacter_sp._CLA_AA_H277	-0.0385066002933464	0.639539289379714	150	0.995755047898408
ratio	gut s__Faecalibacillus_faecis	0.00812368738549533	0.924305080471065	139	0.99838459389747
ratio	gut s__Anaeromassilibacillus_sp._An200	0.0754654119946545	0.361568886200561	148	0.995755047898408
ratio	gut s__Blautia_hansenii	-0.058738236319275	0.473309759486713	151	0.995755047898408
ratio	gut s__Bifidobacterium_pseudocatenulatum	-0.0301466190383351	0.741347362592575	122	0.995755047898408
ratio	gut s__Dorea_sp._AF36_15AT	0.103707720343126	0.206365424326585	150	0.995755047898408
ratio	gut s__Paraprevotella_clara	-0.101226513058641	0.299017629092696	107	0.995755047898408
ratio	gut s__Phocaeicola_massiliensis	-0.106750057454283	0.204197820322846	143	0.995755047898408
ratio	gut s__Blautia_sp._MSJ_19	0.0550442241877417	0.503055434408845	150	0.995755047898408
ratio	gut s__Clostridium_saudiense	0.228120008333912	0.0123636664680545	120	0.995755047898408
ratio	gut s__Roseburia_sp._CLA_AA_H204	0.0759213815851515	0.368746248208723	142	0.995755047898408
ratio	gut s__Clostridium_sp._D43t1_170807_D5	-0.0478245543837587	0.622559485330539	108	0.995755047898408
ratio	gut s__Faecalibacterium_sp._CLA_AA_H233	-0.113781805507145	0.164032852141249	151	0.995755047898408
ratio	gut s__Bacteroides_xylanisolvens	-0.102754186228105	0.216865889632042	146	0.995755047898408
ratio	gut s__Waltera_intestinalis	-0.0959251154406023	0.249102052237436	146	0.995755047898408
