Feature	lfc_(Intercept)	lfc_statussc	lfc_age	lfc_loc2	lfc_loc3	lfc_loc4	lfc_abx_useyes	se_(Intercept)	se_statussc	se_age	se_loc2	se_loc3	se_loc4	se_abx_useyes	W_(Intercept)	W_statussc	W_age	W_loc2	W_loc3	W_loc4	W_abx_useyes	p_(Intercept)	p_statussc	p_age	p_loc2	p_loc3	p_loc4	p_abx_useyes	q_(Intercept)	q_statussc	q_age	q_loc2	q_loc3	q_loc4	q_abx_useyes	diff_(Intercept)	diff_statussc	diff_age	diff_loc2	diff_loc3	diff_loc4	diff_abx_useyes	passed_ss_(Intercept)	passed_ss_statussc	passed_ss_age	passed_ss_loc2	passed_ss_loc3	passed_ss_loc4	passed_ss_abx_useyes	Description	Ontology	Definition
GO:0006032	0.0532742188321289	-0.279264698620017	0.00731478359063793	-0.467946965827042	-0.300240382974121	-0.85182755638423	-0.199442625591198	0.235392091739621	0.15178132974272	0.00583097731450354	0.269979533554324	0.306547699343994	0.263217108813184	0.145213116490975	0.226321192179465	-1.83991469236296	1.25446956763898	-1.73326829506832	-0.97942468208579	-3.23621652188577	-1.37344773261989	0.821360495507995	0.0684052926640655	0.212259984389106	0.0857757904737265	0.329462440079178	0.00158945905875693	0.172332069469457	0.938912088957677	0.817813594461471	0.915445579222862	0.35354510764609	0.605601077033205	0.0102171734701601	0.780076374463143	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	chitin catabolic process	BP	The chemical reactions and pathways resulting in the breakdown of chitin, a linear polysaccharide consisting of beta-(1->4)-linked N-acetyl-D-glucosamine residues.
GO:0010126	-0.283843103172228	-0.12263261125944	0.000127778436176387	0.0455881476684942	0.0801136921919115	0.026076800636077	0.00272845535309178	0.163799969418915	0.113252866002716	0.00448023096698971	0.223620144194767	0.245625274487701	0.216919666048011	0.110272236890492	-1.73286420125211	-1.08282126172859	0.0285205019825667	0.203864226242464	0.326162250033121	0.120214091747243	0.0247429038353626	0.085473085818365	0.280876838810754	0.977290419852182	0.838775959084286	0.744822067497973	0.904497731826982	0.980297683978322	0.318341233454112	0.999238560901743	0.996496124151871	0.938249389273662	0.893294990914546	0.962438913060797	0.999558087157893	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	mycothiol metabolic process	BP	The chemical reactions and pathways involving mycothiol, which consists of N-acetyl-L-cysteine linked to a pseudodisaccharide, D-glucosamine and myo-inositol. Mycothiol is produced in actinomycetes like mycobacteria and serves similar functions to glutathione.
GO:0006571	0.369862678261003	0.00346569564316228	-0.00612330667524905	-0.352570124538017	-0.477369234793443	-1.16323525367681	-0.0381029221644518	0.142554987243011	0.084152670046028	0.00433398869426321	0.230379426052361	0.270182180142516	0.230866279665182	0.0888719029724574	2.59452640285748	0.0411834305586108	-1.41285709474838	-1.53038893524235	-1.76684204169809	-5.03856715395516	-0.428739802907792	0.0108524227272267	0.967229388727674	0.160712434849672	0.12898604190796	0.080216821134797	2.01023856097574e-06	0.669007927140625	0.0841827011903598	0.999238560901743	0.844978263901498	0.411047199764417	0.274256781912594	3.38184852919183e-05	0.949734306064754	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	tyrosine biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of tyrosine, an aromatic amino acid, 2-amino-3-(4-hydroxyphenyl)propanoic acid.
GO:0035598	-0.106459523652302	0.0791435091686104	-0.0170651630138836	0.471315293825945	0.180150813878796	0.371120630977996	-0.0888351227265109	0.124434373448887	0.0854014877476256	0.00433574680026372	0.236404364619566	0.269342412600762	0.239464636356241	0.0869123104474295	-0.855547552509934	0.926722838863083	-3.93592241429911	1.99368270795004	0.668854237025891	1.54979305765172	-1.02212358950283	0.394545508458997	0.356576724426829	0.000164123936358026	0.0492484041384462	0.505319693154733	0.124740005222836	0.309492717414403	0.679662303989871	0.999238560901743	0.0205373752362676	0.278431489662239	0.741515299599373	0.289058012102794	0.889891530741893	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	N6-threonylcarbomyladenosine methylthiotransferase activity	MF	Catalysis of the methylthiolation (-SCH3 addition) at the C2 of the adenosine ring of N6-threonylcarbomyladenosine (t6A) in tRNA, to form 2-methylthio-N6-threonylcarbamoyladenosine (ms2t6A).
GO:0035600	-0.106459523652302	0.0791435091686104	-0.0170651630138836	0.471315293825945	0.180150813878796	0.371120630977996	-0.0888351227265109	0.124434373448887	0.0854014877476256	0.00433574680026372	0.236404364619566	0.269342412600762	0.239464636356241	0.0869123104474295	-0.855547552509934	0.926722838863083	-3.93592241429911	1.99368270795004	0.668854237025891	1.54979305765172	-1.02212358950283	0.394545508458997	0.356576724426829	0.000164123936358026	0.0492484041384462	0.505319693154733	0.124740005222836	0.309492717414403	0.679662303989871	0.999238560901743	0.0205373752362676	0.278431489662239	0.741515299599373	0.289058012102794	0.889891530741893	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	tRNA methylthiolation	BP	The addition of a methylthioether group (-SCH3) to a nucleotide in a tRNA molecule.
GO:0008441	0.341440412457933	-0.0587281970917959	0.00324271053841081	-0.476719801814561	-0.835472262423122	-1.05446414180998	-0.39165743538229	0.166159674920837	0.117744318474439	0.00444237935583103	0.222952515308207	0.239650052281541	0.210835666899491	0.112208705193404	2.05489335857575	-0.498777332551678	0.729949038268073	-2.1382122608285	-3.4862177348562	-5.00135559280233	-3.49043716980091	0.0416597584054322	0.618681803398292	0.466582961281014	0.0341526467884926	0.00064618612484018	1.60135053220925e-06	0.000636842207516127	0.20632022830342	0.999238560901743	0.988255089073168	0.233958094970805	0.0159590967937502	2.80909808313716e-05	0.0225538268586372	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	3'(2'),5'-bisphosphate nucleotidase activity	MF	Catalysis of the reaction: adenosine 3',5'-bisphosphate + H2O = adenosine 5'-phosphate + phosphate.
GO:0046174	0.097008906711642	0.0504673228380715	-0.00434077990359678	-0.521212389651194	-0.458250048536953	-0.199571754210302	-0.187052477825319	0.148167488345695	0.101923111104247	0.00447548165921564	0.233593834530154	0.264448710493846	0.221849657879706	0.0976186484779101	0.654724648401319	0.495150925941157	-0.969902288541058	-2.23127631214903	-1.73285038025405	-0.899581077192899	-1.91615516852445	0.51394117955178	0.621430222058501	0.334113190337653	0.0275848936423379	0.085779832787575	0.370206887991638	0.0578062019173605	0.770501273177868	0.999238560901743	0.963919655313561	0.211334062721095	0.285983563307777	0.596974509244247	0.519149478463568	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	polyol catabolic process	BP	The chemical reactions and pathways resulting in the breakdown of a polyol, any alcohol containing three or more hydroxyl groups attached to saturated carbon atoms.
GO:0016775	-0.00693416749393389	0.288916541388057	-0.0119691039183477	-0.212707332521218	-0.100550362483117	0.137077380650949	0.0224484142273492	0.167457241185468	0.121045884643356	0.00492441371364909	0.255332884859343	0.276474316170582	0.233534705064615	0.111011684063542	-0.0414085855281345	2.38683489520777	-2.4305642487293	-0.833058901278594	-0.363687896495522	0.586967922446566	0.202216680313577	0.967044559987875	0.0186852276664275	0.0166770807095169	0.406600433380016	0.716782857126061	0.558417220509306	0.840117494590526	0.98523383519482	0.432989781850425	0.407349478552342	0.698891037961804	0.872815901743473	0.766190879309917	0.985415188861604	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	phosphotransferase activity, nitrogenous group as acceptor	MF	Catalysis of the transfer of a phosphorus-containing group from one compound (donor) to a nitrogenous group (acceptor).
GO:0008741	-0.669247448773591	0.080111787199501	-0.012990304189692	0.802126771859175	0.826388831780224	0.755930835414698	-0.263372046629543	0.118773940966352	0.0982059300157867	0.00475872530095111	0.260202493723591	0.300613387547681	0.253478140890278	0.0862672514893691	-5.63463200200778	0.815753052658052	-2.72978652226379	3.08270209243752	2.74900874682152	2.98223283774956	-3.0529782980509	5.17777214310977e-07	0.417922585672258	0.00834106501711984	0.00311699466337043	0.00792033024841267	0.0041548458919075	0.00339558713442594	1.36882793135451e-05	0.999238560901743	0.284657800675163	0.0573588135602578	0.0735963360211415	0.0216028967842393	0.0842874287750346	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	ribulokinase activity	MF	Catalysis of the reaction: ATP + L(or D)-ribulose = ADP + L(or D)-ribulose 5-phosphate.
GO:0019569	-0.669247448773591	0.080111787199501	-0.012990304189692	0.802126771859175	0.826388831780224	0.755930835414698	-0.263372046629543	0.118773940966352	0.0982059300157867	0.00475872530095111	0.260202493723591	0.300613387547681	0.253478140890278	0.0862672514893691	-5.63463200200778	0.815753052658052	-2.72978652226379	3.08270209243752	2.74900874682152	2.98223283774956	-3.0529782980509	5.17777214310977e-07	0.417922585672258	0.00834106501711984	0.00311699466337043	0.00792033024841267	0.0041548458919075	0.00339558713442594	1.36882793135451e-05	0.999238560901743	0.284657800675163	0.0573588135602578	0.0735963360211415	0.0216028967842393	0.0842874287750346	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	L-arabinose catabolic process to xylulose 5-phosphate	BP	The chemical reactions and pathways resulting in the breakdown of L-arabinose into other compounds, including xylulose 5-phosphate.
GO:0003729	0.369501916098045	-0.0677828576448278	-0.000523672111785809	-0.210973817424155	-0.527823646080933	-0.327027888724013	-0.214302715367976	0.201449374482364	0.14348828953938	0.00422674009159367	0.187494741343365	0.219769774681951	0.157796924428174	0.130822931263918	1.83421724216072	-0.472392958773302	-0.123895035047769	-1.12522525118607	-2.40171173149172	-2.07246047354281	-1.63811277806983	0.0680168281058434	0.637129965481471	0.901515220420182	0.261759920684532	0.0171771542194867	0.0394262226689985	0.102874525087207	0.283369135748943	0.999238560901743	0.995269718578933	0.578196527079303	0.109517940859079	0.12231904123919	0.685317234338878	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	mRNA binding	MF	Interacting selectively and non-covalently with messenger RNA (mRNA), an intermediate molecule between DNA and protein. mRNA includes UTR and coding sequences, but does not contain introns.
GO:0033890	-0.2243922524392	0.140660788807601	0.00269763991819843	0.117769892136076	-0.463892091737888	-1.02111599761975	-0.11095291213067	0.146287716486638	0.097782917759599	0.00446975780063948	0.225052005759354	0.245474681190055	0.20963488190349	0.0898128252187351	-1.53391041864882	1.43850063007342	0.603531564464741	0.523300788805261	-1.8897757173528	-4.87092600405042	-1.2353793777275	0.127578874702138	0.152791163157591	0.547248752443336	0.601691398372623	0.0611039394258986	3.29183947234028e-06	0.219006181054955	0.368851805727059	0.999238560901743	0.995269718578933	0.820609283544512	0.238819807680369	5.23625651659551e-05	0.831111155130171	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	ribonuclease D activity	MF	Catalysis of the exonucleolytic cleavage that removes extra residues from the 3'-terminus of tRNA to produce 5'-mononucleotides.
GO:1900723	0.347434332972282	-0.113712836903519	-0.011506146784322	0.0731341769859963	0.170766036215353	0.277064883082485	-0.0940229373987321	0.247170507840222	0.163854521447346	0.00478455662211591	0.23063186849303	0.267408538576257	0.211530896487482	0.15156014621704	1.4056463936906	-0.693986567469001	-2.40485121048345	0.317103518537407	0.638596049043718	1.30980810691587	-0.620367159477977	0.161350320614067	0.488480134415661	0.0170723437145945	0.751489348496059	0.523802036756816	0.191733847362264	0.535708494176363	0.418132236136589	0.999238560901743	0.407349478552342	0.896723145026765	0.751663931951486	0.38697250698814	0.925283897683699	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	negative regulation of protein adenylylation	BP	Any process that stops, prevents or reduces the frequency, rate or extent of protein adenylylation.
GO:0030699	0.365035536631007	-0.0967564518287684	-0.007723566894639	-0.170213431715236	-0.619012420172789	0.256577863777905	-0.309437758350952	0.233958423131383	0.151513923144079	0.00532987113309096	0.256267259536541	0.282582227669874	0.223711972801828	0.15596815829054	1.56025815076559	-0.638597759340968	-1.44910950035669	-0.664202801493516	-2.1905567992618	1.14691163179358	-1.98398033125792	0.12063834182885	0.523980898631021	0.149228131617309	0.507498992102421	0.0299038001636369	0.253098879843079	0.0489369447459581	0.364097761198697	0.999238560901743	0.838596278190561	0.768826156720132	0.153359106303679	0.460782344777361	0.483445501516649	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	glycine reductase activity	MF	Catalysis of the reaction: acetyl phosphate + H(2)O + NH(4)(+) + thioredoxin disulfide = glycine + H(+) + phosphate + thioredoxin.
GO:0030700	0.365035536631007	-0.0967564518287684	-0.007723566894639	-0.170213431715236	-0.619012420172789	0.256577863777905	-0.309437758350952	0.233958423131383	0.151513923144079	0.00532987113309096	0.256267259536541	0.282582227669874	0.223711972801828	0.15596815829054	1.56025815076559	-0.638597759340968	-1.44910950035669	-0.664202801493516	-2.1905567992618	1.14691163179358	-1.98398033125792	0.12063834182885	0.523980898631021	0.149228131617309	0.507498992102421	0.0299038001636369	0.253098879843079	0.0489369447459581	0.364097761198697	0.999238560901743	0.838596278190561	0.768826156720132	0.153359106303679	0.460782344777361	0.483445501516649	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	glycine reductase complex	CC	Complex that possesses glycine reductase activity; usually comprises three subunits, of which two are selenoproteins; the subunits are typically designated selenoprotein A, selenoprotein B and protein C.
GO:0015643	-0.115141709129617	-0.064841993474239	0.00100281947699991	-0.104500613546929	0.138032174135888	0.232438193405543	-0.0785378481981155	0.20730000197042	0.134740785691601	0.00450073223919262	0.202443703493401	0.209467303586476	0.159282783297637	0.129087495841803	-0.555435156947307	-0.481235085140822	0.222812516653913	-0.51619591888337	0.658967637299555	1.45928008409551	-0.60840786852325	0.579202667206715	0.630862686484564	0.823903272109737	0.606273916064569	0.510656040668125	0.146018628880942	0.543590509109858	0.812087417975515	0.999238560901743	0.995269718578933	0.821967274431698	0.74303816376139	0.319809762438189	0.930821334005777	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	toxic substance binding	MF	Interacting selectively and non-covalently with a toxic substance, a poisonous substance that causes damage to biological systems.
GO:0008859	0.231398686707606	0.195798390984048	-0.00146046153552426	-0.503674008753559	-0.847573329441128	-1.38987454273887	0.136688812171254	0.136874158272885	0.0959382420570199	0.00459011783418677	0.234278956674171	0.273127423333614	0.233062730151704	0.0938916694965246	1.69059440896264	2.04087949482832	-0.318175172900112	-2.14989009642064	-3.10321577780878	-5.96352124526379	1.45581405575404	0.0939384457202378	0.0438204187500473	0.750996277501528	0.0339045649120529	0.00247125507189289	3.5052240617084e-08	0.148485360807483	0.329574696480161	0.618236475687128	0.995269718578933	0.233958094970805	0.0372441125748685	1.34682376813038e-06	0.747203812964197	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	exoribonuclease II activity	MF	Catalysis of the reaction: RNA + H2O = 5'-phosphomononucleotides. Cleaves RNA in the 3' to 5' direction.
GO:0008663	0.240341874781276	0.306139431516269	0.00332984452387536	-0.679129893644231	-0.819571732406996	-1.39628051586417	-0.282331620395481	0.146773980564085	0.0964088889918398	0.00462134847118352	0.231321010567607	0.281749635615382	0.227041522770938	0.0980948736933082	1.63749646809052	3.17542743949866	0.720535260354992	-2.93587639089855	-2.90886527898052	-6.14989055227963	-2.878148569498	0.104437304731488	0.00195020521388662	0.472752174876599	0.00406481492123546	0.00440461283115783	1.33415547641788e-08	0.00482263076882741	0.350871392248913	0.110925308680763	0.988255089073168	0.066344848757904	0.0519965929816556	6.76813467361179e-07	0.114583265228975	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	2',3'-cyclic-nucleotide 2'-phosphodiesterase activity	MF	Catalysis of the reaction: nucleoside 2',3'-cyclic phosphate + H2O = nucleoside 3'-phosphate.
GO:0002143	0.214023647011915	0.249467910249728	0.0075041738877823	-0.40268531200672	-0.763638110489904	-1.41668266139448	-0.13364817688832	0.215076896278104	0.147331970531125	0.0046244429751713	0.223983466001474	0.234065915170625	0.208413512651228	0.14179956661656	0.99510291768007	1.69323677237471	1.6227195206152	-1.79783498842754	-3.2624917213309	-6.79746069903461	-0.94251470633699	0.320945209068185	0.0920406932763907	0.106298762271107	0.0737825534775901	0.00130821544511803	1.32279845449008e-10	0.347119792362645	0.600651294903086	0.94404579934309	0.798091107131474	0.337368412079607	0.025847583057753	1.90991746082914e-08	0.89740441768609	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	tRNA wobble position uridine thiolation	BP	The process in which a uridine residue at position 34 in the anticodon of a tRNA is post-transcriptionally thiolated at the C2 position. This process involves transfer of a sulfur from cysteine to position C2 by several steps.
GO:0004615	-0.99139165086817	0.103781333146662	-0.000211270590762601	0.115874164313337	0.722749571929787	0.945358592521066	0.0575017634449092	0.173321720231608	0.126598489749568	0.00469019609605311	0.24361845526494	0.297844084841117	0.242770204079103	0.116833566632224	-5.719950445584	0.819767545031211	-0.04504515087128	0.475637874755103	2.42660374576629	3.89404703145958	0.49216817651315	8.20138726199256e-08	0.414001397080174	0.964147461521915	0.635211733774543	0.0167536455154169	0.000163867818339241	0.62351487646318	2.74892926620715e-06	0.999238560901743	0.995269718578933	0.840234266592542	0.108387391649209	0.00151517189666382	0.949492484638454	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	phosphomannomutase activity	MF	Catalysis of the reaction: alpha-D-mannose 1-phosphate = D-mannose 6-phosphate.
GO:0008811	0.0361042456954221	-0.0940862515363881	-0.023617493605725	0.900642271013862	0.772267748421973	-0.227570937895038	-0.0116741284542263	0.12172750888537	0.0936037568069411	0.00484945913607233	0.27325265196082	0.305551513917332	0.270069780299947	0.0878351657797547	0.296598903781242	-1.00515465132924	-4.87012941918576	3.29600559976633	2.52745515321162	-0.8426375496077	-0.132909505556112	0.768234568885145	0.320578495591476	1.62114013959353e-05	0.00199968933529741	0.0153403819098946	0.404204302162221	0.894899706360125	0.908764785330918	0.999238560901743	0.00472123758828743	0.0436443823529446	0.101745218533117	0.631655090712344	0.993223772460737	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	chloramphenicol O-acetyltransferase activity	MF	Catalysis of the reaction: chloramphenicol + acetyl-CoA = chloramphenicol 3-acetate + CoA.
GO:0030158	0.0648160214734381	0.093342892155759	-0.00126707257584902	-0.338280457976684	-0.445599113818297	-0.385777275767597	-0.222912715926091	0.246895582964182	0.137591692416379	0.00497736038930723	0.265341881938491	0.276057013966562	0.239033567626697	0.139994236079534	0.262524022079574	0.678405000450792	-0.254567175519588	-1.27488527444416	-1.61415610281241	-1.61390418759123	-1.59229924151627	0.793292670042631	0.498603692447884	0.799420591583221	0.204403064192524	0.108682736585304	0.108737427402998	0.113510281954326	0.924390343310318	0.999238560901743	0.995269718578933	0.507089416275454	0.317859282579082	0.259010344207394	0.706892911153359	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	protein xylosyltransferase activity	MF	Catalysis of the transfer of a beta-D-xylosyl residue from UDP-D-xylose to the serine hydroxyl group of an acceptor protein substrate.
GO:0030166	0.0648160214734381	0.093342892155759	-0.00126707257584902	-0.338280457976684	-0.445599113818297	-0.385777275767597	-0.222912715926091	0.246895582964182	0.137591692416379	0.00497736038930723	0.265341881938491	0.276057013966562	0.239033567626697	0.139994236079534	0.262524022079574	0.678405000450792	-0.254567175519588	-1.27488527444416	-1.61415610281241	-1.61390418759123	-1.59229924151627	0.793292670042631	0.498603692447884	0.799420591583221	0.204403064192524	0.108682736585304	0.108737427402998	0.113510281954326	0.924390343310318	0.999238560901743	0.995269718578933	0.507089416275454	0.317859282579082	0.259010344207394	0.706892911153359	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	proteoglycan biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of proteoglycans, any glycoprotein in which the carbohydrate units are glycosaminoglycans.
GO:0019670	-0.844882057044117	0.127864210577356	-0.00119906069453946	-0.807640397981236	0.602242037596675	0.547375640588283	0.271262755498394	0.177798832473944	0.121157951209519	0.00555978277397241	0.257284937080733	0.318423043606239	0.285197008583724	0.117138695330949	-4.75189879083112	1.05535137645436	-0.215666824278234	-3.13908931920024	1.89132680466872	1.91928955814273	2.31573994171611	1.20855300076027e-05	0.295295105145268	0.829944183402333	0.00257892352423415	0.0631800484345884	0.0594796034634007	0.0238406713311478	0.000238784629729161	0.999238560901743	0.995269718578933	0.0520498866127688	0.242529831474225	0.167930664217064	0.319916038273218	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	anaerobic glutamate catabolic process	BP	The anaerobic chemical reactions and pathways resulting in the breakdown of glutamate, yielding energy in the form of ATP.
GO:0008828	0.51553332964086	-0.124874514374934	0.00264752695743235	-0.513665425315036	-0.844160789814963	-1.09088035519949	-0.1561743116628	0.193667772083942	0.150077036870729	0.00453683320824687	0.200373083583063	0.242725747772918	0.200761543025564	0.137419709013816	2.66194692123277	-0.832069428999299	0.583562770749382	-2.56354504372391	-3.47783783780827	-5.43371174956838	-1.13647680368104	0.00844545829490814	0.406431061644537	0.560217696186735	0.0111470277023925	0.000628658357728469	1.70503458965142e-07	0.257211357280892	0.0695268649979938	0.999238560901743	0.995269718578933	0.12453301613776	0.0159468111088483	4.21098674312594e-06	0.86058060181147	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	dATP pyrophosphohydrolase activity	MF	Catalysis of the reaction: deoxy-ATP + H2O = dAMP + diphosphate.
GO:0019177	0.51553332964086	-0.124874514374934	0.00264752695743235	-0.513665425315036	-0.844160789814963	-1.09088035519949	-0.1561743116628	0.193667772083942	0.150077036870729	0.00453683320824687	0.200373083583063	0.242725747772918	0.200761543025564	0.137419709013816	2.66194692123277	-0.832069428999299	0.583562770749382	-2.56354504372391	-3.47783783780827	-5.43371174956838	-1.13647680368104	0.00844545829490814	0.406431061644537	0.560217696186735	0.0111470277023925	0.000628658357728469	1.70503458965142e-07	0.257211357280892	0.0695268649979938	0.999238560901743	0.995269718578933	0.12453301613776	0.0159468111088483	4.21098674312594e-06	0.86058060181147	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	dihydroneopterin triphosphate pyrophosphohydrolase activity	MF	Catalysis of the reaction: dihydroneopterin triphosphate = dihydroneopterin phosphate + diphosphate.
GO:0005871	-0.825863913086242	0.0100785894230971	-0.00475582142899915	-0.495598747739604	0.43078060969742	1.1470434463947	0.044009503414172	0.192424147003793	0.117530494908455	0.00526243635016955	0.251296317517586	0.299657636797119	0.262200744980554	0.116575395393222	-4.29189333015446	0.0857529735661148	-0.903729966984954	-1.97216876329643	1.43757594267179	4.37467653449944	0.37751965812102	4.6723786634137e-05	0.931864461528175	0.36869276783482	0.0518418331965579	0.154225705938323	3.43432728620328e-05	0.706728461825842	0.000868322252596785	0.999238560901743	0.97830875102024	0.287041654601591	0.392554298986574	0.000400387100385314	0.957988853841136	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	kinesin complex	CC	Any complex that includes a dimer of molecules from the kinesin superfamily, a group of related proteins that contain an extended region of predicted alpha-helical coiled coil in the main chain that likely produces dimerization. The native complexes of several kinesin family members have also been shown to contain additional peptides, often designated light chains as all of the noncatalytic subunits that are currently known are smaller than the chain that contains the motor unit. Kinesin complexes generally possess a force-generating enzymatic activity, or motor, which converts the free energy of the gamma phosphate bond of ATP into mechanical work.
GO:0044010	-0.0842472446410283	-0.101175609389712	0.00136483777305888	-0.146537512213991	0.152711102540148	0.20804083394566	-0.100351093840112	0.206641927234721	0.13246988052205	0.00450397566818987	0.200285695450076	0.208394890750594	0.1607963527846	0.128243299331868	-0.407696762067715	-0.763763121027889	0.303029561793216	-0.731642426508274	0.732796768625732	1.29381562667873	-0.782505552827553	0.683923844666371	0.44589084524285	0.762176121833094	0.465226469312055	0.464523554625829	0.197192030436786	0.434824891660037	0.863021002683189	0.999238560901743	0.995269718578933	0.739241212380179	0.71990401176308	0.393754724606221	0.908454166000486	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	single-species biofilm formation	BP	A process in which planktonically growing microorganisms of the same species grow at a liquid-air interface or on a solid substrate under the flow of a liquid and produce extracellular polymers that facilitate matrix formation, resulting in a change in the organisms' growth rate and gene transcription.
GO:0008813	-0.969303346258422	0.222728264743799	0.0123214715563982	0.403201507550217	-0.13418291860063	-0.532033629050074	-0.0262954762881719	0.198823612672882	0.119299897453521	0.00544217755852189	0.261808705696407	0.305553263802574	0.245236509132324	0.11700094669545	-4.87519230350765	1.86696107455226	2.26407011235863	1.54006149825197	-0.439147390967911	-2.16947154782325	-0.224745842070989	4.09681763546367e-06	0.0648364132166781	0.0257291495764898	0.126703841876814	0.661502190444585	0.0324161356045333	0.822635599673007	8.94154267647128e-05	0.785148049081966	0.451521115988316	0.408630775262509	0.83894568342195	0.104981092449335	0.985415188861604	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	chorismate lyase activity	MF	Catalysis of the reaction: chorismate = 4-hydroxybenzoate + pyruvate.
GO:0015204	0.0393460237788399	0.369443604961251	0.0125960990211856	-1.08038464290461	-0.979444721946702	-2.11784734435091	0.062405895586996	0.227493121615337	0.145301734249922	0.00565723398259066	0.2882244564479	0.320318736061449	0.25762074884701	0.142404163984675	0.172954784300552	2.54259597704321	2.22654729501172	-3.74841419156219	-3.05771911437241	-8.2207949236597	0.438230834273299	0.863058839669245	0.0126372251259301	0.0283659507538013	0.000307194991408506	0.00290457953320092	1.09654216044554e-12	0.662224410091522	0.955949882271704	0.360937504522912	0.478282615581752	0.00961008331456278	0.0386659275448094	3.43034939192714e-10	0.949734306064754	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	urea transmembrane transporter activity	MF	Enables the transfer of urea from one side of a membrane to the other. Urea is the water soluble compound H2N-CO-NH2.
