Feature	lfc_(Intercept)	lfc_statussc	lfc_age	lfc_loc2	lfc_loc3	lfc_loc4	lfc_abx_useyes	se_(Intercept)	se_statussc	se_age	se_loc2	se_loc3	se_loc4	se_abx_useyes	W_(Intercept)	W_statussc	W_age	W_loc2	W_loc3	W_loc4	W_abx_useyes	p_(Intercept)	p_statussc	p_age	p_loc2	p_loc3	p_loc4	p_abx_useyes	q_(Intercept)	q_statussc	q_age	q_loc2	q_loc3	q_loc4	q_abx_useyes	diff_(Intercept)	diff_statussc	diff_age	diff_loc2	diff_loc3	diff_loc4	diff_abx_useyes	passed_ss_(Intercept)	passed_ss_statussc	passed_ss_age	passed_ss_loc2	passed_ss_loc3	passed_ss_loc4	passed_ss_abx_useyes	Description	Ontology	Definition
GO:0051258	-0.190134808082522	-0.22445984487735	-0.00057107065461039	-0.0403185757965401	0.100000149480954	0.0281269999076359	0.567657796849197	0.0910000470422398	0.0575486389845833	0.00430761561841858	0.236471813658644	0.284581626776412	0.240606112238803	0.0614198215468166	-2.08939241530575	-3.90035018790767	-0.132572333559335	-0.170500556378112	0.351393554860525	0.116900604252812	9.24225734548099	0.0418868415864675	0.000292592671471404	0.895074534558048	0.865318570175421	0.726799654101285	0.907416657010918	2.57520361592883e-12	0.273163881020951	0.00566029505799227	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	7.82126126780669e-10	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	protein polymerization	BP	The process of creating protein polymers, compounds composed of a large number of component monomers; polymeric proteins may be made up of different or identical monomers. Polymerization occurs by the addition of extra monomers to an existing poly- or oligomeric protein.
GO:0004568	-0.995715873147654	0.00894792677892095	0.010604021575387	0.394654128316526	0.262491779194068	0.807085462176295	0.402835807997986	0.109864614674521	0.0824071962488789	0.00437748478718085	0.23788998186913	0.27951684859162	0.247789394733647	0.0821177753008092	-9.06311714738641	0.108581861611906	2.42240055440972	1.65897750386831	0.939091079899708	3.25714287749823	4.90558598941996	6.6827846452541e-13	0.913890534848155	0.0184039202739106	0.102253904261345	0.351387727643963	0.00184030278379048	7.2583717088953e-06	5.26207413178156e-11	0.990134509888324	0.283527061611115	0.999843293178325	0.999847471221903	0.160770025960484	0.000328325494747051	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	chitinase activity	MF	Catalysis of the hydrolysis of (1->4)-beta linkages of N-acetyl-D-glucosamine (GlcNAc) polymers of chitin and chitodextrins.
GO:0006032	-0.995715873147654	0.00894792677892095	0.010604021575387	0.394654128316526	0.262491779194068	0.807085462176295	0.402835807997986	0.109864614674521	0.0824071962488789	0.00437748478718085	0.23788998186913	0.27951684859162	0.247789394733647	0.0821177753008092	-9.06311714738641	0.108581861611906	2.42240055440972	1.65897750386831	0.939091079899708	3.25714287749823	4.90558598941996	6.6827846452541e-13	0.913890534848155	0.0184039202739106	0.102253904261345	0.351387727643963	0.00184030278379048	7.2583717088953e-06	5.26207413178156e-11	0.990134509888324	0.283527061611115	0.999843293178325	0.999847471221903	0.160770025960484	0.000328325494747051	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	chitin catabolic process	BP	The chemical reactions and pathways resulting in the breakdown of chitin, a linear polysaccharide consisting of beta-(1->4)-linked N-acetyl-D-glucosamine residues.
GO:0031151	0.354559823033139	0.0503269775255167	-0.00102607532051722	-0.292998707462831	-0.0963011791380988	-0.34105110984612	-0.492927745788843	0.123026997870604	0.071500475994582	0.00419222388519572	0.226052985145525	0.267248653191998	0.230302398407975	0.0738365841377639	2.88196761011801	0.703869125701069	-0.24475680417276	-1.29615057847703	-0.36034299139728	-1.48088388225101	-6.67592835645187	0.00502950913729032	0.483484323536693	0.807248832502447	0.198516157686584	0.719506044193432	0.142423806305039	2.5933056640158e-09	0.0559829132244986	0.832105538664922	0.998169724564096	0.999843293178325	0.999847471221903	0.71842274916162	3.44585490106099e-07	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	histone methyltransferase activity (H3-K79 specific)	MF	Catalysis of the reaction: S-adenosyl-L-methionine + histone H3 L-lysine (position 79) = S-adenosyl-L-homocysteine + histone H3 N6-methyl-L-lysine (position 79). This reaction is the addition of a methyl group onto lysine at position 79 of the histone H3 protein.
GO:0019529	-0.103890764894885	-0.036770492337881	-0.00100282942220639	-0.13323645427206	0.0556926179469224	0.00382756647395609	0.194347078482893	0.0603727491015408	0.044594294840443	0.00414035538654978	0.229866950432468	0.272697622993432	0.23176147307979	0.0473635580035175	-1.72082216630803	-0.824555976710578	-0.242208537330912	-0.57962423054463	0.204228468644422	0.0165151110885386	4.10330403109623	0.0909048417146738	0.413185492610588	0.809519472856207	0.564534880506934	0.838928812301938	0.986883211891296	0.000135853875918027	0.473685523248521	0.797616384542132	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.00401146305835731	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	taurine catabolic process	BP	The chemical reactions and pathways resulting in the breakdown of taurine (2-aminoethanesulfonic acid), a sulphur-containing amino acid derivative important in the metabolism of fats.
GO:0050487	-0.103890764894885	-0.036770492337881	-0.00100282942220639	-0.13323645427206	0.0556926179469224	0.00382756647395609	0.194347078482893	0.0603727491015408	0.044594294840443	0.00414035538654978	0.229866950432468	0.272697622993432	0.23176147307979	0.0473635580035175	-1.72082216630803	-0.824555976710578	-0.242208537330912	-0.57962423054463	0.204228468644422	0.0165151110885386	4.10330403109623	0.0909048417146738	0.413185492610588	0.809519472856207	0.564534880506934	0.838928812301938	0.986883211891296	0.000135853875918027	0.473685523248521	0.797616384542132	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.00401146305835731	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	sulfoacetaldehyde acetyltransferase activity	MF	Catalysis of the reaction: acetyl phosphate + sulfite = phosphate + sulfoacetaldehyde.
GO:0043880	0.0118892530311584	-0.590789512806651	-0.00389125887198973	0.299577188275298	0.167318524349014	0.458972348705527	0.180452521597534	0.0875202863356448	0.0501311031190735	0.00411612257111077	0.228733149531969	0.269795049426902	0.231041276594087	0.056963373413105	0.135845682514823	-11.7848895405988	-0.945370018692042	1.30972353105918	0.620168993850821	1.98653831675233	3.16786929539567	0.892398026603143	2.96905946061862e-17	0.348261660679473	0.195282222402576	0.537494940136894	0.0515463507511312	0.00241570614834361	0.999294240115144	3.15611020663759e-14	0.998169724564096	0.999843293178325	0.999847471221903	0.487055740875133	0.0460792615961904	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	crotonyl-CoA reductase activity	MF	Catalysis of the reduction of crotonyl-CoA to butyryl-CoA.
GO:0015914	-0.382448819198418	0.158774472572308	0.00718946039595568	-0.161264902930163	0.200635143068492	-0.0115098028995362	0.0259221552864547	0.113821283348264	0.0877205637163822	0.003933429350651	0.211584206476636	0.24474953209862	0.214746245766405	0.0839360585136965	-3.36008176984107	1.81000287555899	1.82778429585008	-0.762178357333917	0.819757003611546	-0.0535972252202083	0.30883217231632	0.0010579014917569	0.0729068266925737	0.0701743786852456	0.447513959852885	0.414050417400323	0.95734906413122	0.758007979098286	0.0145103133643559	0.322245142512291	0.554612375780046	0.999843293178325	0.999847471221903	0.99911684330958	0.949631681533858	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	phospholipid transport	BP	The directed movement of phospholipids into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Phospholipids are any lipids containing phosphoric acid as a mono- or diester.
GO:0019333	-0.396598318286121	0.0224868354226925	0.00278948509899512	0.297482666134311	0.116710217362302	0.301504923340214	0.0995852473849155	0.0923525418494717	0.0828438805276855	0.00445938254196862	0.240835573257702	0.272666797682182	0.238142044942213	0.0783314916897373	-4.29439526345197	0.271436288105525	0.625531690260349	1.23521065476483	0.42803237634506	1.26607178255052	1.27133091987271	5.31401110939658e-05	0.786821623287012	0.533572918793574	0.220712837115887	0.669887735317388	0.209512838615279	0.207646852324568	0.0010558493101474	0.958268404566707	0.998169724564096	0.999843293178325	0.999847471221903	0.80839254972066	0.646394108470277	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	denitrification pathway	BP	The reduction of nitrate to dinitrogen by four reactions; each intermediate is transformed to the next lower oxidation state; also part of cellular bioenergetics; the nitrogen compounds can serve as terminal acceptors for electron transport phosphorylation in place of oxygen.
GO:0015036	-0.571342211284707	0.210560841505305	0.0146469677752984	-0.559591528777263	-0.221891031287366	-0.521034848912067	0.345493400559811	0.107848710767911	0.0793996686869669	0.00464999268669457	0.249513489540305	0.283034002328584	0.253696552842903	0.079775288739578	-5.29762671446513	2.65191083271948	3.14989049707736	-2.24273056261701	-0.783973054339123	-2.05377189036821	4.33083234192552	2.52098765393083e-06	0.0106392725217031	0.00273112177551451	0.0292885971516964	0.436682007143669	0.0451416454091104	6.96470116442259e-05	6.6168145089592e-05	0.0950382074837847	0.0841502158658529	0.999843293178325	0.999847471221903	0.472042082032857	0.00220999323515857	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	disulfide oxidoreductase activity	MF	Catalysis of the reaction: substrate with reduced sulfide groups = substrate with oxidized disulfide bonds.
GO:0015499	-0.2169178327255	0.227838636875143	0.00123266543514863	0.232262895884243	0.189276296269317	-0.0761821181434618	-0.124091200813773	0.0946155414789404	0.0595816075738357	0.00446061458518857	0.237239375150816	0.278000775803365	0.240071718449038	0.0595873998122609	-2.29262369939279	3.82397599112775	0.276344304491511	0.979023384025479	0.680848086565037	-0.317330665334632	-2.08250739593843	0.0261133395388295	0.000365201540656674	0.783422726826145	0.332281862263385	0.499108677962126	0.752314077791429	0.0424322701871177	0.196948176757526	0.00681068838101833	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.31377337860849	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	formate transmembrane transporter activity	MF	Enables the transfer of formate from one side of a membrane to the other. Formate is also known as methanoate, the anion HCOO- derived from methanoic (formic) acid.
GO:0015724	-0.2169178327255	0.227838636875143	0.00123266543514863	0.232262895884243	0.189276296269317	-0.0761821181434618	-0.124091200813773	0.0946155414789404	0.0595816075738357	0.00446061458518857	0.237239375150816	0.278000775803365	0.240071718449038	0.0595873998122609	-2.29262369939279	3.82397599112775	0.276344304491511	0.979023384025479	0.680848086565037	-0.317330665334632	-2.08250739593843	0.0261133395388295	0.000365201540656674	0.783422726826145	0.332281862263385	0.499108677962126	0.752314077791429	0.0424322701871177	0.196948176757526	0.00681068838101833	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.31377337860849	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	formate transport	BP	The directed movement of formate into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore.
GO:0000062	-0.917545237214314	-0.280356094380685	0.0123200569201055	0.286321334826448	0.0353985619934619	0.506925104318641	0.295549886200497	0.103596997956599	0.0988030279045071	0.00486063504444691	0.253176426805818	0.285389068895566	0.26054356244117	0.0822730075004474	-8.85687090661362	-2.83752533021203	2.53465993793972	1.13091624855758	0.124036152227034	1.94564432745523	3.59230682309614	3.58258931870574e-12	0.00635475230340154	0.0141311694615978	0.262997720523847	0.901738855168394	0.0568151237529879	0.000699947872042825	2.62640858329945e-10	0.06342818496259	0.246253002257024	0.999843293178325	0.999847471221903	0.503131829132446	0.0165343241773672	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	fatty-acyl-CoA binding	MF	Interacting selectively and non-covalently with acyl-CoA, any derivative of coenzyme A in which the sulfhydryl group is in thiolester linkage with a fatty acyl group.
GO:0019217	-0.797465271093359	-0.207422399250904	0.0146833030142052	0.269621140828169	-0.43346812340211	0.293939420458532	0.0446229030706524	0.0767781095601122	0.0694387372294086	0.00439378125612898	0.241417328328523	0.282021497827824	0.250388158601069	0.0671339949588808	-10.3866229015315	-2.98712804303499	3.34183751039566	1.1168259656211	-1.53700383389476	1.1739349899803	0.664684160356965	1.20131102412146e-13	0.00450420664185524	0.00165996721058088	0.269868425564913	0.13114307553048	0.246463278251419	0.509571160619334	1.27699361864111e-11	0.0469762182704477	0.0653535238832398	0.999843293178325	0.999847471221903	0.84923975617912	0.850417789441642	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	regulation of fatty acid metabolic process	BP	Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving fatty acids.
GO:0008693	-1.11532089587419	0.249793274289574	0.0149289478864466	0.357150812091277	0.325398715040621	0.14406089344541	0.328195475752641	0.0741263606762438	0.0685619026597798	0.0043512839600992	0.239057899054596	0.278785356826335	0.240969438773787	0.0614264943744174	-15.0462114381346	3.6433247124005	3.43092935863148	1.4939929343632	1.16720160178041	0.597838855327412	5.34289770391531	8.92043732507411e-21	0.000612856091331301	0.0011731918055476	0.141107608148571	0.248353581530634	0.552493556655998	1.9638788544431e-06	4.74121243827689e-18	0.0102593074816563	0.0542218647520479	0.999843293178325	0.999847471221903	0.998605393526995	0.00010705657550118	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase activity	MF	Catalysis of the reaction: (3R)-3-hydroxydecanoyl-[acyl-carrier protein] = 2,3-decenoyl-[acyl-carrier protein] or 3,4-decenoyl-[acyl-carrier protein] + H2O.
GO:0006654	-0.439144106662641	0.0978280653721954	0.00623169151433251	-0.267192366281244	0.0333970328223393	0.150264925713302	0.262539483179259	0.129489047988914	0.106478866873414	0.00410478297093738	0.20894966176236	0.257631422027206	0.207638912498233	0.0951003209745875	-3.3913609952576	0.918755695329638	1.51815371444825	-1.27874036276318	0.129631054160826	0.723683840882092	2.76065822374473	0.000921650632941	0.359924902443154	0.131403833326023	0.20326656904373	0.897058691247162	0.470560067666626	0.00660300048401395	0.0128909818791616	0.75988117437353	0.749336938933332	0.999843293178325	0.999847471221903	0.980905878872608	0.0948195478099876	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	phosphatidic acid biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of phosphatidic acid, any derivative of glycerol phosphate in which both the remaining hydroxyl groups of the glycerol moiety are esterified with fatty acids.
GO:0002143	-0.593053249121343	0.0737827953401467	0.00680498575917491	-0.00708938199945585	0.0904924811956364	0.027639547190262	0.270193332914619	0.114054174781261	0.0817933041607788	0.00471013801005644	0.248490212116603	0.281923863804511	0.254535739058463	0.0807656173596416	-5.19975047172743	0.902064002636621	1.44475294453068	-0.0285298239277497	0.32098198419409	0.10858807997848	3.34540045315909	3.55792144828937e-06	0.371263521817272	0.154643633081596	0.977350932431417	0.749535718061091	0.913955326311667	0.00154754741166991	8.85385766598994e-05	0.766444942199904	0.807794505974134	0.999843293178325	0.999847471221903	0.99911684330958	0.0320169825843538	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	tRNA wobble position uridine thiolation	BP	The process in which a uridine residue at position 34 in the anticodon of a tRNA is post-transcriptionally thiolated at the C2 position. This process involves transfer of a sulfur from cysteine to position C2 by several steps.
GO:0009326	-0.764568292720368	-0.0270013079476791	0.0120765001463643	-0.233053607108277	-0.176855183369034	0.0886850784294317	0.371025176287578	0.100434602249271	0.0714120322982021	0.00451508117076536	0.247365808128168	0.280947059354667	0.246786019738979	0.0731646150452654	-7.61259840331488	-0.378105860857272	2.6747027771191	-0.942141554937634	-0.629496474443509	0.35936022033676	5.07110132484169	9.69773501510217e-10	0.707054341057788	0.0102578300720547	0.350937861897854	0.532072293699366	0.720935190273963	6.61183693607287e-06	4.58164103157938e-08	0.936286680654249	0.204245743034785	0.999843293178325	0.999847471221903	0.99911684330958	0.00031237256280202	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	formate dehydrogenase complex	CC	An enzyme complex that catalyzes the dehydrogenation of formate to produce carbon dioxide (CO2).
GO:0008310	-0.372950363486531	-0.0945598269095774	0.00652752892756238	-0.170002088759377	-0.19678325412953	-0.185265899494168	0.410303737431781	0.119581152779249	0.0868946987641491	0.00468606728424401	0.248224734834626	0.285150813810551	0.258804202299373	0.0805367644458724	-3.11880555437537	-1.08821168902643	1.39296525884507	-0.684871670313745	-0.690102376001874	-0.715853521110376	5.09461412132518	0.00295880348515099	0.281519713781606	0.169557192570401	0.496466440512625	0.493198463613681	0.477284207287068	4.94210565421449e-06	0.0359452354824629	0.665985629234451	0.824141455957111	0.999843293178325	0.999847471221903	0.987803082953951	0.000238793559565	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	single-stranded DNA 3'-5' exodeoxyribonuclease activity	MF	Catalysis of the sequential cleavage of mononucleotides from a free 3' terminus of a single-stranded DNA molecule.
GO:0106361	-0.217982558803476	0.342751333763502	0.00394713486671501	-0.0425511356715889	0.278840053136643	-0.245473090726458	-0.145452160107081	0.079248121033274	0.0738715102067747	0.00462210122040313	0.238489370573504	0.29091382456153	0.249479638538226	0.061718878197923	-2.75063378110821	4.63983114470115	0.853969802584884	-0.178419422086882	0.958497086059471	-0.983940381526752	-2.35668833190126	0.00853780223199785	3.01996289439468e-05	0.397644996271134	0.859194424076768	0.342933851731431	0.330405738667206	0.0228514197656712	0.086848648541758	0.000930498712098998	0.998169724564096	0.999843293178325	0.999847471221903	0.912263117411014	0.220827811008259	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	none	none	none
GO:0000700	-0.167358600163169	0.0227836907553111	0.00195019179668541	0.171855911874605	-0.320031861721213	0.248465132049067	-0.13422411750466	0.0864896665823504	0.0611629791106202	0.00436510551830635	0.241439387811478	0.281030069010034	0.24444384745165	0.0622819039194256	-1.93501266424492	0.372507864832814	0.446768534805565	0.711797331133041	-1.13878156472213	1.01645074989344	-2.15510620353396	0.0588929602223457	0.711154526057596	0.65705152578453	0.480035627561112	0.260445966112546	0.314511022714315	0.0361987164227199	0.344921304222333	0.936286680654249	0.998169724564096	0.999843293178325	0.999847471221903	0.900274788279042	0.289456457858475	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	mismatch base pair DNA N-glycosylase activity	MF	Catalysis of the removal of single bases present in mismatches by the cleavage the N-C1' glycosidic bond between the target damaged DNA base and the deoxyribose sugar. The reaction releases a free base and leaves an apurinic/apyrimidinic (AP) site.
GO:0006285	-0.167358600163169	0.0227836907553111	0.00195019179668541	0.171855911874605	-0.320031861721213	0.248465132049067	-0.13422411750466	0.0864896665823504	0.0611629791106202	0.00436510551830635	0.241439387811478	0.281030069010034	0.24444384745165	0.0622819039194256	-1.93501266424492	0.372507864832814	0.446768534805565	0.711797331133041	-1.13878156472213	1.01645074989344	-2.15510620353396	0.0588929602223457	0.711154526057596	0.65705152578453	0.480035627561112	0.260445966112546	0.314511022714315	0.0361987164227199	0.344921304222333	0.936286680654249	0.998169724564096	0.999843293178325	0.999847471221903	0.900274788279042	0.289456457858475	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	base-excision repair, AP site formation	BP	The formation of an AP site, a deoxyribose sugar with a missing base, by DNA glycosylase which recognizes an altered base in DNA and catalyzes its hydrolytic removal. This sugar phosphate is the substrate recognized by the AP endonuclease, which cuts the DNA phosphodiester backbone at the 5' side of the altered site to leave a gap which is subsequently repaired.
GO:0008666	-0.456598614105966	0.20920537177702	0.00965836884279767	-0.273048273642005	0.105034414129403	-0.313021379294265	0.0250858223870137	0.0658032257594997	0.060956900944788	0.0041747240408542	0.233365411542819	0.274931129274612	0.237611910349461	0.0595134287575202	-6.9388484961932	3.4320211253277	2.3135346787668	-1.1700460314013	0.382039001572976	-1.31736401106282	0.421515327057069	5.65744486019275e-09	0.00116934176164005	0.0246031637112159	0.247217093822614	0.703960035984601	0.193383546204242	0.675083539244401	2.45463832097343e-07	0.0169117046615425	0.327720096054695	0.999843293178325	0.999847471221903	0.793693859517794	0.921687755729727	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase activity	MF	Catalysis of the reaction: (S)-2,3,4,5-tetrahydrodipicolinate + H(2)O + succinyl-CoA = L-2-succinylamino-6-oxopimelate + CoA.
GO:0016036	-1.01901272301998	0.513685409279262	0.0153811115194813	0.0221698710779188	0.252955615654672	-0.0490778012389055	0.14136297016905	0.13026922601169	0.0981774492106245	0.00477531471838743	0.242386906060585	0.274524907049745	0.248433378460541	0.0880274340664672	-7.82235954122071	5.23221384757339	3.22096289491791	0.0914648049196907	0.921430475555486	-0.197549143931561	1.60589674876029	4.60591666344031e-11	1.75881377195604e-06	0.00196111777769576	0.927392181545904	0.36008334584035	0.843987162848588	0.112930937107615	2.96732691711336e-09	9.12009287604521e-05	0.0719570859517712	0.999843293178325	0.999847471221903	0.99911684330958	0.504393219098299	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	cellular response to phosphate starvation	BP	Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of deprivation of phosphate.
GO:0042578	-0.791486294622788	-0.439527894496297	0.0169678423743375	-0.548235748847474	-0.217616114027894	0.15582212378806	0.55264590614232	0.0995625486777316	0.0796195554063966	0.00459913249476335	0.245016364913902	0.276559766962486	0.244334238847355	0.0765888776536607	-7.94963874603798	-5.52035102749376	3.68935715456281	-2.23754747581911	-0.786868301264561	0.637741662908767	7.21574624244289	1.18947099918611e-10	9.8940174927237e-07	0.000523792757891894	0.0293981978302517	0.434798853484139	0.526336960215528	1.83862337562658e-09	6.83463606559372e-09	6.00990891129445e-05	0.0285534205968761	0.999843293178325	0.999847471221903	0.996594370371379	2.60594219772141e-07	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	phosphoric ester hydrolase activity	MF	Catalysis of the reaction: RPO-R' + H2O = RPOOH + R'H. This reaction is the hydrolysis of any phosphoric ester bond, any ester formed from orthophosphoric acid, O=P(OH)3.
GO:0045182	-0.118041434713888	0.0128252348488561	0.00218331100010893	-0.0164280078154646	-0.270385562058523	-0.114305863197388	0.0285606633352062	0.0825972167129795	0.0672965017856254	0.00446792066710938	0.243753274846412	0.279721261312549	0.247034746224098	0.0681560420432914	-1.42912121511401	0.190578031674085	0.488663779592459	-0.0673960496564234	-0.966624992286179	-0.462711683050835	0.419048150082791	0.15972555874136	0.84969480947609	0.627401437614572	0.946558507078316	0.338786321317496	0.645752536054963	0.67713132927835	0.641395156792829	0.973832003300741	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.921687755729727	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	translation regulator activity	MF	Any molecular function involved in the initiation, activation, perpetuation, repression or termination of polypeptide synthesis at the ribosome.
GO:0010608	-0.00257319495585022	0.0270018284101322	0.0032382945473146	-0.225496676964513	-0.269688253814529	-0.198907721378458	-0.10841262403662	0.0895586043859527	0.0734223531154273	0.00441325869151444	0.23729551369675	0.276634867321893	0.237336919302107	0.0729001383180605	-0.0287319680056764	0.367760324538804	0.733764950951325	-0.950277876945808	-0.97488887219961	-0.838081668723725	-1.48713879750982	0.977173716164352	0.714346118188331	0.465949651147748	0.345783309980498	0.333529591370467	0.405311118770734	0.142214768248729	0.999294240115144	0.936286680654249	0.998169724564096	0.999843293178325	0.999847471221903	0.941485815882263	0.552156193550497	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	posttranscriptional regulation of gene expression	BP	Any process that modulates the frequency, rate or extent of gene expression after the production of an RNA transcript.
GO:0033592	-0.00257319495585022	0.0270018284101322	0.0032382945473146	-0.225496676964513	-0.269688253814529	-0.198907721378458	-0.10841262403662	0.0895586043859527	0.0734223531154273	0.00441325869151444	0.23729551369675	0.276634867321893	0.237336919302107	0.0729001383180605	-0.0287319680056764	0.367760324538804	0.733764950951325	-0.950277876945808	-0.97488887219961	-0.838081668723725	-1.48713879750982	0.977173716164352	0.714346118188331	0.465949651147748	0.345783309980498	0.333529591370467	0.405311118770734	0.142214768248729	0.999294240115144	0.936286680654249	0.998169724564096	0.999843293178325	0.999847471221903	0.941485815882263	0.552156193550497	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	RNA strand annealing activity	MF	Facilitates the base-pairing of complementary single-stranded RNA.
GO:0034057	-0.00257319495585022	0.0270018284101322	0.0032382945473146	-0.225496676964513	-0.269688253814529	-0.198907721378458	-0.10841262403662	0.0895586043859527	0.0734223531154273	0.00441325869151444	0.23729551369675	0.276634867321893	0.237336919302107	0.0729001383180605	-0.0287319680056764	0.367760324538804	0.733764950951325	-0.950277876945808	-0.97488887219961	-0.838081668723725	-1.48713879750982	0.977173716164352	0.714346118188331	0.465949651147748	0.345783309980498	0.333529591370467	0.405311118770734	0.142214768248729	0.999294240115144	0.936286680654249	0.998169724564096	0.999843293178325	0.999847471221903	0.941485815882263	0.552156193550497	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	RNA strand-exchange activity	MF	Facilitates the displacement of one strand of an RNA-RNA duplex and its replacement with a different strand of higher complementarity.
